fAx,H_1
358.199171748918,-3.5397674658888e-08+4.08917838551776e-07i
359.067776499374,-3.72051029305004e-08+3.89409336177135e-07i
359.938487547868,-3.92669212620443e-08+3.68874433955489e-07i
360.811310002005,-4.16201222418948e-08+3.47170067910861e-07i
361.686248981779,-4.4308975691978e-08+3.24132241823737e-07i
362.563309619598,-4.73867314979505e-08+2.99572206594004e-07i
363.442497060314,-5.09179241380845e-08+2.73270856623144e-07i
364.323816461257,-5.49812225535588e-08+2.44972963464367e-07i
365.207272992263,-5.96732979802512e-08+2.14378976632778e-07i
366.092871835703,-6.51140628272871e-08+1.81134168733488e-07i
366.980618186517,-7.14533458888832e-08+1.44817093492343e-07i
367.87051725224,-7.88803607256513e-08+1.04922288356053e-07i
368.762574253036,-8.76366823703382e-08+6.08384883549421e-08i
369.656794421727,-9.80347280484884e-08+1.18186847436694e-08i
370.553183003826,-1.10483441892678e-07-4.30564768212196e-08i
371.451745257564,-1.25526566410856e-07-1.04932492515746e-07i
372.352486453922,-1.4389854863113e-07-1.75250740943035e-07i
373.255411876666,-1.66610983851211e-07-2.55851306272504e-07i
374.160526822372,-1.95086660548527e-07-3.49114725028109e-07i
375.067836600461,-2.31373470714846e-07-4.58161534097204e-07i
375.977346533227,-2.78503007480838e-07-5.87153856745849e-07i
376.889061955873,-3.41104912730089e-07-7.41728935282264e-07i
377.802988216538,-4.26515151857005e-07-9.29647379081493e-07i
378.71913067633,-5.46857849502529e-07-1.16170695073747e-06i
379.637494709356,-7.2320010332087e-07-1.45294686481456e-06i
380.558085702757,-9.94312024996481e-07-1.82358852245397e-06i
381.480909056735,-1.43618211522835e-06-2.29662468209537e-06i
382.405970184591,-2.20670660755024e-06-2.87703473985909e-06i
383.333274512748,-3.63451397628618e-06-3.44122862465221e-06i
384.26282748079,-6.20400237020475e-06-3.26559812811311e-06i
385.194634541493,-9.04544985195174e-06-3.58105808713212e-07i
386.128701160852,-8.13739983644933e-06+4.21188480293452e-06i
387.06503281812,-5.03993712818106e-06+5.80017975899878e-06i
388.003635005835,-2.95737069498789e-06+5.52429255213921e-06i
388.944513229854,-1.83769302379309e-06+4.92450564207339e-06i
389.887673009386,-1.21927402553594e-06+4.3906337597663e-06i
390.833119877023,-8.53163337594879e-07+3.96967596264804e-06i
391.780859378773,-6.2131907004219e-07+3.64443552032045e-06i
392.730897074093,-4.65689139132587e-07+3.39232200006443e-06i
393.683238535922,-3.55829877004735e-07+3.19538640925944e-06i
394.637889350712,-2.74695667695739e-07+3.04067548453185e-06i
395.594855118462,-2.12117371806835e-07+2.91907698583353e-06i
396.554141452749,-1.61600266423276e-07+2.82425133346825e-06i
397.515753980765,-1.18607531850859e-07+2.75187119672741e-06i
398.479698343347,-7.95041945200803e-08+2.69914495381003e-06i
399.445980195008,-4.06897434223966e-08+2.66452486765166e-06i
400.414605203977,2.49446851740108e-09+2.64747444128975e-06i
401.385579052225,5.77426548884243e-08+2.6478855807857e-06i
402.358907435501,1.39941010270991e-07+2.66331297309746e-06i
403.334596063367,2.77760000535972e-07+2.6758505050622e-06i
404.312650659232,4.95785273252797e-07+2.60529157389197e-06i
405.29307696038,6.46880694646777e-07+2.32246514413446e-06i
406.275880718009,5.06398357403739e-07+2.05800417753154e-06i
407.261067697265,3.17032191531956e-07+2.01628325575217e-06i
408.248643677272,2.09609677391247e-07+2.06300804375457e-06i
409.238614451168,1.57410500286125e-07+2.12441519207773e-06i
410.23098582614,1.33454841785997e-07+2.18543398253221e-06i
411.225763623456,1.24405650631264e-07+2.24540467609927e-06i
412.2229536785,1.24039141323793e-07+2.30619098059668e-06i
413.222561840808,1.29400537100034e-07+2.36980326594823e-06i
414.224593974099,1.3910795191123e-07+2.43806463008133e-06i
415.22905595631,1.52615730347085e-07+2.51267734968287e-06i
416.235953679636,1.69891220912126e-07+2.5953465765946e-06i
417.245293050554,1.91287089976491e-07+2.68791858236589e-06i
418.257079989869,2.17516814800626e-07+2.79250972727536e-06i
419.271320432741,2.49707549691462e-07+2.9116618449625e-06i
420.288020328723,2.8953041991536e-07+3.04853529523301e-06i
421.307185641794,3.39435327438752e-07+3.20716526887815e-06i
422.328822350396,4.03052301019898e-07+3.39281832962917e-06i
423.352936447469,4.85890215101116e-07+3.61252157282856e-06i
424.379533940485,5.96567163995872e-07+3.87579910073341e-06i
425.408620851482,7.49112758877517e-07+4.19577419148259e-06i
426.440203217104,9.67430656474524e-07+4.59058234891615e-06i
427.47428708863,1.29452348769516e-06+5.08477073111855e-06i
428.510878532016,1.81254975151636e-06+5.70803544827545e-06i
429.549983627926,2.68818637110871e-06+6.47892057231398e-06i
430.591608471769,4.26886833199868e-06+7.3153128641244e-06i
431.635759173734,7.16937222490987e-06+7.62957629494451e-06i
432.682441858829,1.12889377867548e-05+5.28032471939165e-06i
433.731662666913,1.21711018723978e-05-8.43634312557026e-07i
434.783427752734,8.28979470021947e-06-4.50049583290532e-06i
435.837743285965,4.86469948457859e-06-4.66023182383572e-06i
436.894615451241,2.88883691688892e-06-3.89113266449425e-06i
437.954050448191,1.69130013997893e-06-3.11029064837635e-06i
439.016054491482,7.56780643982545e-07-2.44682457441351e-06i
440.080633810847,-2.84286246964118e-07-1.7214204856475e-06i
441.147794651129,-1.50870979831735e-06-2.83436735100607e-07i
442.217543272311,-1.68021286837361e-06+2.32843029927117e-06i
443.289885949559,-1.35079439942269e-07+4.38668694516823e-06i
444.364828973254,1.75348743529174e-06+5.47554393104323e-06i
445.442378649031,3.98550567004705e-06+6.26767601004363e-06i
446.522541297816,7.37693194090213e-06+6.38685250703624e-06i
447.605323255863,1.17707858383523e-05+3.57597109339527e-06i
448.690730874789,1.24027815329746e-05-2.89061196901559e-06i
449.778770521616,8.36530660682946e-06-6.46561648025959e-06i
450.869448578803,4.97271201180803e-06-6.56373748241479e-06i
451.962771444288,3.07976804898233e-06-5.76383924092879e-06i
453.058745531523,2.04325197061876e-06-4.95177159451641e-06i
454.157377269511,1.44077821137031e-06-4.28199562004624e-06i
455.258673102845,1.06678509115825e-06-3.74878332442687e-06i
456.362639491747,8.20913353319027e-07-3.32271631992143e-06i
457.469282912103,6.51387710921698e-07-2.97748063432401e-06i
458.578609855505,5.29819025429174e-07-2.69324236765684e-06i
459.690626829282,4.39758096419147e-07-2.45561819804005e-06i
460.805340356548,3.71199223358343e-07-2.25418699368839e-06i
461.922756976232,3.17795670715786e-07-2.08131241359475e-06i
463.042883243119,2.7537582245827e-07-1.93132044036536e-06i
464.165725727891,2.41108423392271e-07-1.7999188128453e-06i
465.291291017161,2.13021214910219e-07-1.68381852821932e-06i
466.419585713517,1.89704845344662e-07-1.58045256471451e-06i
467.550616435554,1.70132420031349e-07-1.48779712229033e-06i
468.68438981792,1.53540573197958e-07-1.4042318012612e-06i
469.82091251135,1.39352571337767e-07-1.3284453943423e-06i
470.960191182706,1.27126098453799e-07-1.25936545105245e-06i
472.102232515017,1.16517403877319e-07-1.19610662538122e-06i
473.247043207519,1.07255894279096e-07-1.13793032362365e-06i
474.394629975691,9.91262873578216e-08-1.08421563411128e-06i
475.544999551298,9.19556456788901e-08-1.03443686283269e-06i
476.698158682429,8.56036706914064e-08-9.88144834680798e-07i
477.854114133535,7.99557115184337e-08-9.44953825133848e-07i
479.012872685474,7.49172519635059e-08-9.04529369453574e-07i
480.174441135542,7.04100230300345e-08-8.66580917416618e-07i
481.338826297522,6.6368719318531e-08-8.30853593120305e-07i
482.506035001717,6.27386430645747e-08-7.97123057335706e-07i
483.676074094995,5.94737564372623e-08-7.65190405504e-07i
484.848950440826,5.65351120293868e-08-7.34877492883665e-07i
486.024670919325,5.38898507508e-08-7.06025528967051e-07i
487.203242427288,5.151009041666e-08-6.78490703021947e-07i
488.384671878237,4.93722272520446e-08-6.52142408886967e-07i
489.568966202459,4.74563302155221e-08-6.26861245298289e-07i
490.756132347046,4.57456847534244e-08-6.02537689727922e-07i
491.946177275935,4.42263215668199e-08-5.790693531268e-07i
493.139107969951,4.28868318993784e-08-5.56361283840744e-07i
494.334931426848,4.1718053183382e-08-5.3432354498457e-07i
495.533654661346,4.07129312211282e-08-5.12870530173061e-07i
496.73528470518,3.98664074917375e-08-4.91919935120913e-07i
497.93982860713,3.91753586358473e-08-4.71391777063181e-07i
499.147293433075,3.86385945700029e-08-4.51207768276212e-07i
500.357686266024,3.82568733121275e-08-4.31289352496147e-07i
501.571014206163,3.80330364594653e-08-4.11558219630401e-07i
502.787284370897,3.79721390514189e-08-3.91933616366608e-07i
504.006503894886,3.80817050651025e-08-3.72332528851833e-07i
505.228679930097,3.83720403002202e-08-3.52667777864902e-07i
506.453819645834,3.88566593445069e-08-3.3284692454563e-07i
507.68193022879,3.95528545292539e-08-3.12770309763644e-07i
508.913018883084,4.04824338701568e-08-2.92329284170507e-07i
510.147092830302,4.16726746965755e-08-2.71404071944746e-07i
511.384159309546,4.31576144804693e-08-2.49860468659689e-07i
512.62422557747,4.49796757591135e-08-2.27547086815258e-07i
513.867298908325,4.71918846142162e-08-2.04290768051544e-07i
515.113386594002,4.98608711079002e-08-1.79890824574514e-07i
516.362495944071,5.30708021462258e-08-1.54112957304934e-07i
517.614634285833,5.69288921742209e-08-1.26680123875015e-07i
518.869808964354,6.15731457757709e-08-9.72603793921059e-08i
520.128027342509,6.71828954401375e-08-6.54533538695868e-08i
521.389296801032,7.39944464807046e-08-3.07687935959128e-08i
522.65362473855,8.23235614353345e-08+7.39991406301515e-09i
523.921018571636,9.25995168816139e-08+4.9814243190823e-08i
525.191485734843,1.05416261237629e-07+9.74400401144164e-08i
526.465033680755,1.21613744523623e-07+1.51521537787622e-07i
527.741669880028,1.42409363636806e-07+2.13685717361669e-07i
529.02140182143,1.69615829491494e-07+2.86086719537779e-07i
530.304237011896,2.06021550305322e-07+3.71619328980362e-07i
531.590182976556,2.56074525278249e-07+4.74206581681758e-07i
532.879247258795,3.27181399347975e-07+5.99170077831505e-07i
534.171437420287,4.32282466948045e-07+7.53523843767858e-07i
535.466761041041,5.95232827388572e-07+9.45508036036363e-07i
536.765225719451,8.62364493007196e-07+1.18027255777087e-06i
538.066839072332,1.32599498517268e-06+1.43872576460568e-06i
539.371608734972,2.15080590077906e-06+1.58906601673166e-06i
540.679542361175,3.41678153616075e-06+1.13133972639187e-06i
541.990647623301,4.2078774265729e-06-5.78175282323282e-07i
543.304932212318,3.3333627130957e-06-2.22147721223351e-06i
544.622403837843,2.08388761001793e-06-2.61792757938691e-06i
545.943070228188,1.28587300230173e-06-2.45327654878832e-06i
547.266939130406,8.37301001175566e-07-2.19625912957743e-06i
548.594018310336,5.77568139681128e-07-1.96635258810834e-06i
549.924315552648,4.18130757642992e-07-1.77975061967978e-06i
551.257838660889,3.14569381098045e-07-1.63081090648752e-06i
552.594595457532,2.43943112904005e-07-1.51132160112051e-06i
553.934593784013,1.9376461445668e-07-1.41438577331181e-06i
555.277841500788,1.56862134986623e-07-1.3347920047749e-06i
556.624346487373,1.28914719075668e-07-1.26870518332291e-06i
557.974116642389,1.07205708168102e-07-1.21330164720554e-06i
559.327159883614,8.99628238952426e-08-1.16648335074502e-06i
560.683484148022,7.59921508768026e-08-1.12667290502748e-06i
562.043097391836,6.4466163477445e-08-1.09266922644349e-06i
563.406007590573,5.47968741971387e-08-1.06354777637363e-06i
564.772222739086,4.6556509543382e-08-1.03858840488427e-06i
566.141750851621,3.94272930590168e-08-1.01722550459554e-06i
567.514599961852,3.31685413758969e-08-9.99012317863105e-07i
568.890778122938,2.7594267345563e-08-9.83594138296956e-07i
570.270293407565,2.25579938593068e-08-9.70689322430965e-07i
571.653153907992,1.79418955864245e-08-9.60074762276217e-07i
573.039367736107,1.36491881534676e-08-9.51575640195944e-07i
574.428943023464,9.59845121928508e-09-9.45057551263345e-07i
575.821887921335,5.71914707194736e-09-9.40420450395572e-07i
577.218210600762,1.94848803213059e-09-9.37594889118958e-07i
578.617919252598,-1.77150541760963e-09-9.36538911533611e-07i
580.021022087559,-5.49621628295111e-09-9.37236450033531e-07i
581.427527336272,-9.28067780690556e-09-9.39696524457941e-07i
582.837443249322,-1.31815216310062e-08-9.43953324841966e-07i
584.250778097301,-1.72593418546879e-08-9.50067413745553e-07i
585.667540170856,-2.15808897847488e-08-9.58127499000226e-07i
587.08773778074,-2.62221149976456e-08-9.6825381176407e-07i
588.511379257857,-3.12715066172958e-08-9.80602252442735e-07i
589.938472953314,-3.68346281155968e-08-9.95370553925221e-07i
591.369027238468,-4.30399481948557e-08-1.01280636319504e-06i
592.803050504975,-5.00464508379938e-08-1.0332173488167e-06i
594.240551164844,-5.80545384570811e-08-1.05698599949174e-06i
595.681537650477,-6.73206923723391e-08-1.08458787829589e-06i
597.126018414729,-7.81784806602272e-08-1.11661656656253e-06i
598.574001930948,-9.10691339277193e-08-1.15381787712329e-06i
600.025496693032,-1.06586591272179e-07-1.1971361512683e-06i
601.480511215477,-1.25544982601392e-07-1.24777653557492e-06i
602.939054033422,-1.49084358521488e-07-1.30729504337421e-06i
604.401133702707,-1.78837320509127e-07-1.37772109396049e-06i
605.866758799917,-2.17202644573196e-07-1.46173163579513e-06i
607.335937922435,-2.6780797041151e-07-1.56289303732721e-06i
608.808679688493,-3.36323779257338e-07-1.6859902876158e-06i
610.284992737221,-4.31952002595678e-07-1.83742831240912e-06i
611.764885728696,-5.70273028254095e-07-2.02556530624173e-06i
613.248367343998,-7.78918557656067e-07-2.26031025861647e-06i
614.735446285257,-1.10924316772007e-06-2.54937481826961e-06i
616.226131275705,-1.65971717729218e-06-2.88094165935089e-06i
617.720431059727,-2.6113206124962e-06-3.1546523741065e-06i
619.218354402911,-4.1802129686965e-06-2.95509957383631e-06i
620.719910092104,-5.93965270244234e-06-1.30903452289467e-06i
622.225106935459,-5.91397475986411e-06+1.6049540152791e-06i
623.733953762485,-4.08354556116027e-06+3.29144501120433e-06i
625.246459424108,-2.41797607530758e-06+3.55116554406736e-06i
626.762632792711,-1.33893113033428e-06+3.3625756378028e-06i
628.282482762196,-6.0380770635414e-07+3.14718044335507e-06i
629.806018248029,1.96510768165555e-08+2.99837621051703e-06i
631.333248187297,7.20461860134328e-07+2.87352565152065e-06i
632.864181538758,1.64795021824363e-06+2.55038616073049e-06i
634.398827282895,2.58499632091063e-06+1.55302519360046e-06i
635.937194421968,2.60117917437658e-06+3.70677422069971e-08i
637.479291980065,1.78771034839341e-06-8.25733140658353e-07i
639.025129003159,1.07133260351521e-06-9.99948144548588e-07i
640.574714559158,6.40301137182781e-07-9.44198403165032e-07i
642.128057737958,3.93939407718703e-07-8.53037069175093e-07i
643.685167651498,2.48530570463189e-07-7.75219848521451e-07i
645.246053433813,1.58413972581212e-07-7.17842724062988e-07i
646.810724241088,9.97780539783138e-08-6.78450220438116e-07i
648.379189251709,5.98490165855757e-08-6.53272593591372e-07i
649.95145766632,3.14634343254407e-08-6.39088540467753e-07i
651.527538707877,1.04167744780944e-08-6.33474704563573e-07i
653.107441621698,-5.86750171293223e-09-6.34689535351822e-07i
654.691175675523,-1.90345217560179e-08-6.41510959766559e-07i
656.278750159564,-3.01780814576844e-08-6.53101203077613e-07i
657.870174386562,-4.0057815952937e-08-6.6890830929582e-07i
659.46545769184,-4.92276158368155e-08-6.88597625599278e-07i
661.064609433358,-5.8115440742008e-08-7.12005517479433e-07i
662.66763899177,-6.70760682043888e-08-7.3911103072151e-07i
664.274555770475,-7.64277930214814e-08-7.70018908299203e-07i
665.885369195676,-8.64812187251371e-08-8.04952941607676e-07i
667.500088716434,-9.75651036672321e-08-8.44258693128667e-07i
669.118723804723,-1.1005272864568e-07-8.88412954148955e-07i
670.741283955485,-1.24394045614383e-07-9.38043756480289e-07i
672.367778686687,-1.41158325590676e-07-9.93958467132774e-07i
673.998217539377,-1.61097076009613e-07-1.05718339696101e-06i
675.632610077738,-1.85243551004557e-07-1.12901415777452e-06i
677.270965889146,-2.15078470182377e-07-1.21106367153734e-06i
678.913294584226,-2.52811757270846e-07-1.30525138135742e-06i
680.559605796908,-3.01814451431151e-07-1.41353550150289e-06i
682.209909184482,-3.66763277577749e-07-1.53679425894834e-06i
683.864214427659,-4.50724201716464e-07-1.67324291653034e-06i
685.522531230621,-5.48879105013136e-07-1.82665635326137e-06i
687.184869321087,-6.67255689818784e-07-2.02037623698151e-06i
688.85123845036,-8.38586442192141e-07-2.27054498065224e-06i
690.521648393393,-1.10264507934294e-06-2.58093586599347e-06i
692.19610894884,-1.51920914012524e-06-2.95317921035101e-06i
693.874629939115,-2.19846395712056e-06-3.36576194652881e-06i
695.557221210455,-3.33256616634404e-06-3.69506937677157e-06i
697.243892632969,-5.12706227488729e-06-3.48890361261231e-06i
698.934654100703,-7.13316848937791e-06-1.7652741233335e-06i
700.629515531695,-7.37284207525237e-06+1.39891147286457e-06i
702.328486868029,-5.51229970343719e-06+3.47851923571938e-06i
704.031578075905,-3.60271041231582e-06+3.87866615089522e-06i
705.738799145686,-2.35749255909967e-06+3.59913929339588e-06i
707.45016009196,-1.60931905360219e-06+3.1891865806601e-06i
709.165670953603,-1.1502422334812e-06+2.8090487503015e-06i
710.885341793831,-8.55814178503048e-07+2.48918237969308e-06i
712.609182700265,-6.58301626567405e-07+2.22610588450696e-06i
714.337203784986,-5.20390974140366e-07+2.00972529592425e-06i
716.069415184598,-4.20729825600791e-07+1.8303590461019e-06i
717.805827060284,-3.46573310958537e-07+1.68015855996207e-06i
719.546449597866,-2.90000520000584e-07+1.55305751407547e-06i
721.291293007869,-2.45908309281608e-07+1.44442679684412e-06i
723.040367525573,-2.10901088970146e-07+1.35072656723044e-06i
724.793683411083,-1.82655099403209e-07+1.26923118281277e-06i
726.551250949382,-1.59538777432841e-07+1.1978181066662e-06i
728.313080450391,-1.40381720138452e-07+1.13481934962001e-06i
730.079182249035,-1.24327194040444e-07+1.07890871193821e-06i
731.849566705297,-1.10736966772589e-07+1.02902088698363e-06i
733.624244204286,-9.91282913722974e-08+9.8429272827292e-07i
735.403225156292,-8.91303716707036e-08+9.44016607288237e-07i
737.186519996847,-8.0455330531485e-08+9.07609654710496e-07i
738.974139186794,-7.28766337892243e-08+8.74585762067925e-07i
740.766093212337,-6.62145636039783e-08+8.44537806765958e-07i
742.562392585111,-6.03251618557675e-08+8.17121519679934e-07i
744.363047842242,-5.5092446375651e-08+7.92044145088542e-07i
746.168069546403,-5.04225923509583e-08+7.6905494043502e-07i
747.977468285887,-4.62396311827496e-08+7.47937209877319e-07i
749.791254674657,-4.24825715588358e-08+7.2850262359448e-07i
751.609439352418,-3.91033714879088e-08+7.10585494779582e-07i
753.432032984675,-3.60662174815216e-08+6.94039108402214e-07i
755.259046262792,-3.33477745334668e-08+6.78731087266957e-07i
757.090489904065,-3.09395332886824e-08+6.64540761362101e-07i
758.926374651773,-2.88529325818118e-08+6.51355916595443e-07i
760.766711275251,-2.71301471030518e-08+6.39072306301088e-07i
762.611510569945,-2.58652806857158e-08+6.27599030270697e-07i
764.46078335748,-2.52446069830048e-08+6.16883508824523e-07i
766.314540485727,-2.56125778601864e-08+6.07001955154908e-07i
768.172792828856,-2.7505191843856e-08+5.98446432449909e-07i
770.03555128741,-3.11842269686829e-08+5.92780844802828e-07i
771.902826788362,-3.44099118748471e-08+5.92431507924337e-07i
773.774630285184,-3.19962557577405e-08+5.95424700364574e-07i
775.650972757911,-2.49045396916149e-08+5.95343291745378e-07i
777.531865213199,-1.81861323383186e-08+5.91766565232883e-07i
779.4173186844,-1.32378074267911e-08+5.87182335071522e-07i
781.307344231615,-9.60443815932267e-09+5.82885376438459e-07i
783.201952941769,-6.75809614073769e-09+5.79273694979131e-07i
785.101155928672,-4.36686012237499e-09+5.76430987859611e-07i
787.004964333081,-2.23782794419069e-09+5.74353826723843e-07i
788.913389322772,-2.54933193912362e-10+5.73021875083241e-07i
790.826442092599,1.65787230865886e-09+5.72417899440955e-07i
792.744133864564,3.55770655523272e-09+5.72532119734005e-07i
794.666475887883,5.49638615310821e-09+5.73360926369391e-07i
796.593479439046,7.53179582301446e-09+5.74899776099292e-07i
798.525155821894,9.73645883870023e-09+5.77121806295338e-07i
800.461516367673,1.21762711681479e-08+5.79924567880079e-07i
802.40257243511,1.47561167389571e-08+5.83095027659443e-07i
804.348335410474,1.70241015878358e-08+5.86654411613879e-07i
806.298816707646,1.88235046077333e-08+5.91240111832244e-07i
808.254027768185,2.06638016953606e-08+5.9717903071987e-07i
810.213980061393,2.28466274782583e-08+6.0431010547075e-07i
812.178685084386,2.53984552023856e-08+6.1252666198705e-07i
814.148154362159,2.83040031168798e-08+6.218465159468e-07i
816.122399447654,3.1571012850581e-08+6.32350444885348e-07i
818.101431921829,3.52324841148178e-08+6.44151616642884e-07i
820.085263393724,3.93429217666176e-08+6.57388228825245e-07i
822.073905500529,4.39772772080421e-08+6.7222420552376e-07i
824.067369907655,4.92328943067061e-08+6.88853311782959e-07i
826.0656683088,5.52343731074385e-08+7.07506255037633e-07i
828.068812426019,6.21408914288492e-08+7.28458787895546e-07i
830.076814009791,7.01573741749434e-08+7.52043374547451e-07i
832.089684839089,7.95503392093877e-08+7.78663458217946e-07i
834.10743672145,9.06711401737746e-08+8.08812686541573e-07i
836.130081493042,1.0398986711222e-07+8.4309917327726e-07i
838.157631018738,1.20147033567312e-07+8.8227925293273e-07i
840.190097192178,1.40032006393373e-07+9.27299230724408e-07i
842.227491935845,1.64906980472588e-07+9.79350069955416e-07i
844.269827201133,1.96608082996003e-07+1.03993522378715e-06i
846.317114968419,2.37878409593494e-07+1.11094032072537e-06i
848.369367247129,2.92942534846382e-07+1.19468194085116e-06i
850.426596075811,3.68515412339306e-07+1.29382449903352e-06i
852.488813522208,4.75624485549169e-07+1.41087053518947e-06i
854.556031683323,6.3287787537338e-07+1.54628733156064e-06i
856.628262685496,8.71857925985991e-07+1.69247412322954e-06i
858.705518684471,1.24274881663957e-06+1.81569518597675e-06i
860.78781186547,1.80057584590936e-06+1.81000712122332e-06i
862.87515444326,2.48988227242537e-06+1.44179252534065e-06i
864.967558662232,2.89681102906037e-06+5.55231769621304e-07i
867.065036796467,2.5977466857431e-06-3.69313482011004e-07i
869.167601149808,1.95182950016442e-06-7.82216224275185e-07i
871.275264055936,1.41961450372166e-06-7.9009416483474e-07i
873.38803787844,1.09202688624841e-06-6.3777222535243e-07i
875.505935010888,9.27637661631876e-07-4.4452625904839e-07i
877.628967876905,8.90667505615307e-07-2.54090293913625e-07i
879.757148930237,9.73240452193325e-07-9.39909703318754e-08i
881.890490654835,1.18309877474907e-06-1.8941683360264e-08i
884.029005564919,1.48079229405245e-06-1.45020937564198e-07i
886.172706205055,1.65287031817033e-06-5.53142100852346e-07i
888.321605150231,1.46949282295236e-06-1.00912855798999e-06i
890.475715005925,1.09201929989554e-06-1.2188983188789e-06i
892.635048408187,7.60547656397215e-07-1.21874241545902e-06i
894.799618023703,5.29876152357675e-07-1.13262821951087e-06i
896.969436549878,3.80812435517366e-07-1.02608018524983e-06i
899.144516714907,2.87270374244221e-07-9.27959262657833e-07i
901.324871277849,2.25514684285719e-07-8.47043928379263e-07i
903.510513028704,1.81053744989185e-07-7.81205520094077e-07i
905.701454788485,1.47031476350673e-07-7.2696469537558e-07i
907.897709409295,1.19903240518693e-07-6.819131994107e-07i
910.099289774404,9.74858281413349e-08-6.44468642595403e-07i
912.306208798323,7.82702500441077e-08-6.13548872424106e-07i
914.518479426877,6.11256650381176e-08-5.88408058219796e-07i
916.736114637287,4.5129978977044e-08-5.68556070034208e-07i
918.959127438239,2.94493193963939e-08-5.5371722377746e-07i
921.187530869967,1.32332760048387e-08-5.4381081242097e-07i
923.421338004327,-4.50001384320276e-09-5.38943368949471e-07i
925.66056194487,-2.50144745190805e-08-5.39406265986614e-07i
927.905215826924,-5.00857448207195e-08-5.45660516903006e-07i
930.155312817671,-8.23773034357878e-08-5.58265388507971e-07i
932.410866116218,-1.26085973972758e-07-5.77629826266781e-07i
934.671888953682,-1.88035059282036e-07-6.03245279766215e-07i
936.938394593265,-2.79344658378662e-07-6.31456142638083e-07i
939.210396330328,-4.16808196187893e-07-6.49331368015504e-07i
941.487907492476,-6.17618997698556e-07-6.20349842792454e-07i
943.770941439628,-8.64186915752881e-07-4.68428659783976e-07i
946.059511564104,-1.0292737633052e-06-1.34266134491375e-07i
948.353631290697,-9.54660361426309e-07+2.51168517022245e-07i
950.653314076755,-7.17510623147696e-07+4.81251397097995e-07i
952.958573412258,-4.88260601914984e-07+5.52337516732178e-07i
955.269422819899,-3.22904164226999e-07+5.49520046272032e-07i
957.585875855162,-2.11583465155098e-07+5.25522303602909e-07i
959.907946106403,-1.35626078244389e-07+5.01068345703399e-07i
962.235647194927,-8.13800991263727e-08+4.82771308101482e-07i
964.568992775071,-4.02103940622799e-08+4.722293650255e-07i
966.907996534281,-6.68076215319334e-09+4.69497600559279e-07i
969.252672193197,2.28215897235915e-08+4.743152394607e-07i
971.603033505727,5.09511860696097e-08+4.86527023370073e-07i
973.959094259134,7.99591515962645e-08+5.06225176140501e-07i
976.320868274112,1.12109077540981e-07+5.33795534598849e-07i
978.68836940487,1.50076128347102e-07+5.69921839598367e-07i
981.061611539212,1.97446907737135e-07+6.15538425766446e-07i
983.440608598619,2.59464669353244e-07+6.71644182951199e-07i
985.825374538331,3.44234849393582e-07+7.38727616236348e-07i
988.215923347428,4.64669587343919e-07+8.1512501169046e-07i
990.612269048912,6.41169882101029e-07+8.92510706524414e-07i
993.014425699791,9.02795983987148e-07+9.44280211454947e-07i
995.422407391157,1.27424029978583e-06+9.00995921602067e-07i
997.836228248276,1.71018587044974e-06+6.31419744728972e-07i
1000.25590243066,1.98281770691764e-06+5.54237821928592e-08i
1002.68144413217,1.84422040810294e-06-5.8975131837108e-07i
1005.11286758107,1.43239646449265e-06-9.68444915861363e-07i
1007.55018704014,1.02871005693279e-06-1.0720331844537e-06i
1009.99341680673,7.33170307100528e-07-1.03958420593942e-06i
1012.44257121288,5.3408016443198e-07-9.62562298802375e-07i
1014.89766462537,4.01032591466707e-07-8.79007800166084e-07i
1017.35871144582,3.10665736846287e-07-8.0161887389355e-07i
1019.82572611077,2.48059469933345e-07-7.33422793349269e-07i
1022.29872309179,2.04116777163318e-07-6.74133281881718e-07i
1024.7777168955,1.73381415703403e-07-6.22501852824656e-07i
1027.26272206375,1.52715678498876e-07-5.77176876029408e-07i
1029.7537531736,1.40600784020764e-07-5.37068784862131e-07i
1032.2508248375,1.36836689993589e-07-5.01695551790336e-07i
1034.75395170331,1.4238394725142e-07-4.71868553022482e-07i
1037.26314845442,1.58630557408362e-07-4.51229712810938e-07i
1039.77842980982,1.83834133419805e-07-4.48114782722433e-07i
1042.2998105242,2.04764811120741e-07-4.71437078714555e-07i
1044.82730538802,1.98836055350843e-07-5.11750897571564e-07i
1047.36092922762,1.64891255997146e-07-5.40595859143482e-07i
1049.90069690527,1.24776848332367e-07-5.47121101957566e-07i
1052.4466233193,9.20083188346584e-08-5.4005767354264e-07i
1054.99872340415,6.80445960011068e-08-5.28372814455958e-07i
1057.55701213051,5.06660480086992e-08-5.16451615306652e-07i
1060.12150450532,3.76797089103839e-08-5.05921693077096e-07i
1062.69221557195,2.75551815466238e-08-4.97252925416692e-07i
1065.26916041024,1.9299591591648e-08-4.90494358615735e-07i
1067.8523541366,1.22683725411202e-08-4.85565612331731e-07i
1070.44181190407,6.02869968931158e-09-4.82364133439685e-07i
1073.03754890247,2.75142744954158e-10-4.8080397261772e-07i
1075.63958035845,-5.22187328661954e-09-4.8082854669261e-07i
1078.24792153555,-1.06480985502188e-08-4.8241373820256e-07i
1080.86258773437,-1.61687680434455e-08-4.85568812729473e-07i
1083.48359429257,-2.19433544613591e-08-4.90336804158346e-07i
1086.11095658503,-2.81405316713756e-08-4.96796553885799e-07i
