f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
5.63502996095686e-06-1.49312395202287e-06i,-2.16494154255462e-05-7.24722592798901e-07i,-1.3571093011325e-05-4.88765424121457e-06i,-1.58916641645556e-05+2.62630492467691e-06i,2.98461511341166e-05+4.79969589890944e-07i,4.88603650009578e-07-9.92509164983401e-07i,1.4910006412043e-06-1.77913811069698e-06i,-1.71802947442e-05-3.13874534969479e-07i,-1.52550807551729e-05+1.06424981880174e-06i,-1.81279055504318e-06+5.96049603176066e-06i,2.20636104509737e-05+1.30647753340064e-05i,2.95353577633746e-05-1.9512260562886e-06i,6.7067626071255e-08-1.49767919597791e-06i,-1.58646238591785e-05-1.657870661839e-07i,-2.54257568138453e-07+6.43917075556804e-07i
3.58930350608173e-06-1.0040776449966e-06i,-1.33500518694659e-05-5.68328205953773e-07i,-2.45319656390799e-06+4.06867978935243e-07i,-8.52421817837349e-06+1.68178010678025e-06i,1.82432147422169e-05+8.16645396426516e-07i,9.4876054607019e-07-2.23235191485383e-06i,-1.09045011363328e-05-3.77058572771232e-07i,6.78236044423827e-07+8.69766078267459e-07i,3.14731674882121e-06+1.90134363733673e-08i,-9.39949147913875e-06+1.64402508531453e-06i,1.61738625533214e-05+7.82577884834456e-07i,1.45724810704489e-05-4.12398150680565e-06i,-2.96411821455999e-08-1.65213779867282e-06i,-9.83215418620202e-06-2.94643762153001e-07i,-5.12409630799861e-08+4.75927047596356e-07i
4.89320259340835e-06-2.42596409549735e-06i,-2.02485651084118e-05-9.45737254489575e-07i,-9.87719253817657e-06+4.75623378983498e-07i,-3.89989408479875e-06+1.60274500530804e-06i,2.61967429589716e-05+4.28047390798312e-07i,8.21874956011246e-08-9.05785278517694e-07i,1.79787513617088e-06-1.2870219602721e-06i,-1.46209234664772e-05-3.39828457383957e-07i,-1.34202808194709e-05+8.16083710411495e-07i,4.31584065846592e-07+4.8012488493223e-06i,2.1870286609479e-05+6.08036101740798e-07i,4.86733036670757e-06-6.31253917164882e-07i,-5.14494270293191e-08-1.15302920865086e-06i,-1.32655123560242e-05-1.39178239859137e-07i,3.17906965230859e-06+1.97016459961268e-07i
3.45711785020155e-06-8.86550101903665e-07i,-1.27294900843592e-05-4.84455257107978e-07i,-2.46313644302457e-06-2.47072625158882e-08i,-8.55801929334489e-06+8.96036428292929e-07i,1.80718184656294e-05+4.33528983092588e-07i,7.94558357340894e-07-7.4524543947599e-07i,4.22478634979945e-07-2.1637179889772e-06i,-1.06946302811625e-05-2.94858164096346e-07i,3.19422330172287e-06-5.30546103120808e-07i,3.11014088151031e-06-1.04332946476157e-06i,-9.1826990199457e-06+4.96031113003078e-07i,1.59471033423472e-05+3.06574343483098e-07i,1.19328058078377e-06-4.05800692929861e-06i,-1.00151620437998e-05-1.55299181381412e-07i,-9.93937426822519e-08+3.55416155477712e-07i
2.60756175508925e-06-1.82299479764121e-06i,-1.0394270695854e-05-7.9096535395126e-07i,-2.10267385030441e-06-1.86133859777821e-07i,-6.85246429438194e-06+1.01553921204896e-06i,1.18749984757889e-05+1.04945273140528e-06i,3.93579727542198e-06-1.65843586705163e-06i,7.54393311640227e-07-8.00308624633826e-07i,-9.0587576760229e-06-1.87946990974432e-07i,-1.82654418926181e-07+2.3307856932896e-07i,-1.16781842574411e-07+1.17389085372607e-06i,1.15133716581633e-06+8.02281406443241e-07i,-5.51822874449625e-06+8.53124421322384e-07i,1.41861499642192e-05+2.93234103820095e-07i,-9.26468016401702e-06+1.64479834781517e-08i,1.96152231409389e-06+8.64437425944839e-07i
3.34778947033276e-06-9.60111621454652e-07i,-1.49420606018816e-05-5.54748517515589e-07i,-4.60477502043844e-06+1.3789481879295e-06i,-2.17005089211924e-06+2.8834611080024e-06i,1.58649175673399e-05+7.82490886240283e-07i,8.22459729786197e-07-1.80686089751038e-06i,-9.23140522897964e-06-3.18543045243897e-07i,1.5059545035906e-06-1.2028796865631e-07i,-8.35137522795812e-06+7.878671098516e-07i,1.32377881938001e-05+5.18472694026046e-07i,2.54291769955016e-06-8.66029331899681e-07i,-7.88770161953202e-06-3.37392578561569e-07i,-2.5900499482254e-07+9.99066808086318e-07i,-2.95963719352214e-07+3.24848395373642e-07i,1.78222869047602e-06+8.01903181039178e-07i
5.46692655431562e-06-8.30402928654513e-07i,-3.03326329750714e-05-9.15348243743242e-08i,-9.95019926163631e-07+4.59412947045827e-06i,2.28617183239262e-05-1.41185168777287e-06i,6.08875536111148e-06-1.15499420664916e-05i,-1.32081049024373e-05-1.59451724634387e-07i,1.47846106356284e-06-4.19028293297481e-07i,-1.19074397770768e-05+1.16548830089699e-06i,8.77597738606707e-06+2.05523380650558e-06i,1.21677159843257e-05-3.81553282065783e-07i,2.09917072148912e-06-3.17588183179529e-06i,-1.02107059222644e-05-9.94349008396806e-07i,-8.06562535651947e-08+2.34222702603686e-07i,-1.01137567464646e-07+1.85836540021977e-07i,-6.00632445880641e-07+4.06486687859914e-07i
3.53026796380081e-06-1.22947194813589e-06i,-1.37418541297164e-05-6.13193984560823e-07i,-2.45663874205967e-06+2.11413882486709e-07i,-7.79335942640248e-06+1.25055864679027e-06i,1.70670857806486e-05+6.52836881813072e-07i,1.03546359832407e-06-1.1585043124837e-06i,8.08760203069533e-07-9.74509349544573e-07i,-9.35885216059579e-06-2.26348588632156e-07i,-2.21266070414451e-07+3.17924451148374e-07i,2.67614395235059e-06-2.83224146709933e-08i,-1.35635108427211e-06-2.55183935603063e-07i,-5.69972361642016e-06+1.37199874642462e-06i,1.15986690166708e-05+5.78118027383808e-07i,-6.65947693127869e-06-1.1278006317439e-07i,-1.25028471400678e-07+8.58269109866881e-07i
6.6241222106133e-06-1.15302028853893e-06i,-2.58358160791316e-05-6.09752753362775e-07i,-1.33507143096607e-05+5.41029876814772e-07i,-4.81323181279012e-06+1.82025684405288e-06i,3.19102414157036e-05+4.94561777029232e-07i,1.61910523025084e-06-5.90399649482759e-07i,-1.77602072076212e-05+2.31943770989428e-07i,1.16892437777495e-06+3.54987121707153e-06i,-1.53798218188613e-05+8.92300168491026e-07i,2.5002668883104e-05+5.91746312654937e-07i,1.55407442051222e-06+1.60397063063197e-06i,5.10982406015532e-06-7.10948994627603e-07i,-1.85173692505329e-06-1.11741251899509e-06i,-1.27352661305912e-05-5.54675533191568e-08i,-1.85931392774133e-07+5.31034836785346e-07i
3.32098739142905e-06-7.60949408168668e-07i,-1.27676848427029e-05-4.24622135555534e-07i,-2.3324324526961e-06+1.18050613734387e-07i,-7.28098239904823e-06+1.33917513017694e-06i,1.65682691888963e-05+5.88805159069114e-07i,-2.24421216496474e-07-3.42516733596194e-06i,-9.49264417134936e-06-4.66195364465578e-07i,7.76475124115987e-07+4.79510140720561e-07i,1.9935186592087e-06-1.36213802607766e-06i,-8.00058682912779e-06+5.08161466897735e-07i,1.37725008300122e-05+4.40781737585453e-07i,-8.8134405968181e-08-1.14800726637267e-06i,-3.26771130704952e-06-9.36998186968953e-07i,-4.95902136734465e-06+2.55284086769522e-07i,-3.52670926039098e-09+4.26441528679632e-07i
3.45096574501961e-06-9.35303587791646e-07i,-1.29103660237918e-05-5.11482059680973e-07i,-2.34185448412949e-06+1.77862852501604e-07i,-7.90139374382597e-06+1.10950337645579e-06i,1.72241575859618e-05+5.20677925695743e-07i,4.26948111383982e-07-8.61065278165559e-07i,8.70485095955331e-08-2.56567865472958e-06i,-9.28864588260635e-06-3.56554765406581e-07i,2.63218123628021e-06-3.04403907794007e-08i,1.60990031044141e-07-8.52799816141548e-07i,-5.29690834609004e-06+5.28223501091279e-07i,-1.46753430466144e-06+2.85367349474739e-06i,1.14849230231578e-05+5.26966151224529e-07i,-6.7686813494953e-06-1.86205070758644e-07i,-1.00682743501412e-07+5.28900667222557e-07i
4.95709439606819e-06-7.98875567575278e-07i,-2.04821749848973e-05-4.44742791344588e-07i,-8.32048171199924e-06+7.54652315682155e-07i,-3.43471609998342e-06+1.86480176026247e-06i,2.27486885533445e-05+5.30697024753547e-07i,1.28616045634142e-06-1.00215475173958e-06i,-1.20864882124146e-05-1.47079671554916e-07i,1.50773738652519e-06+4.87979626956471e-07i,-9.97458272534901e-06+8.52708055104473e-07i,1.57064208182798e-05+5.65645398587546e-07i,3.05823368654322e-06-7.63674162818094e-07i,-3.30639641221251e-07-1.70115701475512e-06i,-7.58669921330358e-06-2.84410398363482e-07i,-1.18117615939996e-06+4.4165339549347e-07i,5.58452503025558e-07+1.20768145407343e-06i
2.59662380651313e-06-1.93434090660495e-06i,-1.12534265345849e-05-8.1698386637676e-07i,-5.2770479829715e-06+5.92972788138945e-07i,-2.09399083842875e-06+1.75034610165139e-06i,1.43196109668536e-05+4.90225545693653e-07i,3.87269276296855e-07-7.04701207112707e-07i,5.58435160102194e-07-2.36022318640217e-06i,-8.45194191256908e-06-5.26365750048547e-07i,-7.89583583072476e-06+8.94199572103546e-07i,1.30615412416298e-05+5.10151588136982e-07i,4.20610095909789e-07-2.22610983791356e-06i,3.10498724725745e-06-6.3558508072072e-07i,-1.7543710209614e-07-1.10843242456885e-06i,-8.19583581869436e-06-1.68936106751887e-07i,1.77230729437147e-06+2.02551310503314e-07i
3.27360071668812e-06-8.40230831913067e-07i,-1.29496246178702e-05-4.45430042032036e-07i,-2.22779896187864e-06+4.0359963902207e-07i,-6.88935278719764e-06+1.5157629871701e-06i,1.6834134230919e-05+6.57314995937642e-07i,9.26787976155005e-08-8.27964898252566e-07i,-8.69031037807461e-06+9.61858602840471e-08i,-3.39982018337853e-07+2.81930650432026e-06i,2.23298310109226e-06+8.19346913197548e-09i,-1.05297918425261e-06-1.65505052239858e-06i,-6.53090411884539e-06+9.13402901092175e-07i,1.14417649343973e-05-4.72874507808249e-08i,4.11416794888465e-06-5.55383845624587e-06i,-6.36061702862299e-06-1.83219691396882e-07i,-2.25324110642967e-08+3.62196534578916e-07i
5.70167373298052e-06-8.52793880656828e-07i,-2.59561128299209e-05-9.14066954416112e-07i,-7.11879942217007e-06+3.20949874298923e-06i,-1.20560764948191e-06+8.48465084679376e-06i,2.53207863942954e-05+1.67022334825185e-06i,2.00531391573138e-06-2.87645037562461e-06i,-1.47455317020514e-05-7.44108478877048e-07i,-1.34131406687785e-05+1.39932282565673e-06i,2.20858107060028e-06+2.79048618685709e-06i,2.1125107130433e-05+4.43333426040047e-07i,4.02651817052312e-06-1.23795339103227e-06i,-1.26180974538186e-05-4.46672175801968e-07i,-7.41351470040457e-08+6.2775798799567e-07i,-5.32161184960622e-08+2.8900692337363e-07i,-7.45795695461877e-07+5.55520050245715e-07i
5.14353526257507e-06-1.06763643653083e-06i,-2.04861503468473e-05-5.78781777929118e-07i,-1.01177345801198e-05+5.62567407695672e-07i,-3.73506095729054e-06+2.33922974616669e-06i,2.46069361930792e-05+5.64330516011716e-07i,1.33880026595874e-06-7.0067716307738e-07i,-1.35874110200235e-05+1.58473203507499e-08i,1.1827312951638e-06+1.79606991686297e-06i,-1.12241111661795e-05+1.11389962530669e-06i,1.81748974391916e-05+9.51017864293273e-07i,4.18446090990124e-06-1.81718901674498e-06i,1.76710405438058e-07-2.06546449419804e-06i,-8.45050429005775e-07-1.14539708181908e-06i,-9.64058505883249e-06-1.39736159289103e-07i,-1.70279315836261e-07+4.99237333761339e-07i
2.92673239887794e-06-7.50933355821965e-07i,-1.20681886625409e-05-3.80374312455943e-07i,-2.09485889679134e-06+4.03269522149566e-07i,-5.73864514077445e-06+1.56735859449204e-06i,1.51294483178704e-05+6.44810265119604e-07i,-8.83178030221297e-06+3.87298481916289e-08i,5.38017804531894e-07+1.51378139062271e-06i,8.9125422337788e-07+3.44317942627669e-07i,2.2023998470346e-06-8.18435564626579e-07i,-8.40202098733966e-06+8.35409509393098e-07i,1.37153733636503e-05+5.63428836277052e-07i,-4.80917151935969e-07-1.8657935888165e-06i,-4.60038575479415e-06-5.57383079527231e-07i,-3.30399783178212e-06+2.88480619804497e-07i,3.41426671390567e-09+4.32279844280726e-07i
8.43648997830982e-06-8.92384137570844e-07i,-3.12278111566948e-05-5.06750065239046e-07i,-5.63135113136741e-06+3.55458646300773e-07i,-2.01738553539649e-05+1.45778523986587e-06i,4.21540979626464e-05+7.14595185117429e-07i,2.76269669272247e-06-1.96484548649531e-06i,-2.44298460967368e-05-3.33646869339324e-07i,1.63059898311494e-06+7.36418462326311e-07i,6.30603862759527e-06+1.00993015660384e-08i,-1.97528091030501e-05+1.44174226657509e-06i,3.35548639760795e-05+6.85200868906864e-07i,8.12030070016858e-08-2.91680692833657e-06i,-7.17829269608082e-07-1.33727461187307e-06i,-1.90959151743509e-05-2.2475520940263e-07i,-3.31013120196366e-08+4.04254014368166e-07i
6.22533346607906e-06-8.13218373696966e-07i,-2.42543101764071e-05-4.91488259595085e-07i,-1.15849598127886e-05+7.285177181419e-07i,-4.19101503774968e-06+1.86669887334455e-06i,2.76168733953553e-05+5.39504503700113e-07i,1.86773224170056e-06-8.79750186196307e-07i,-1.44434150327338e-05-1.51672644108209e-07i,1.53660417926667e-06+5.21623000978984e-07i,-1.15956886980751e-05+8.68445686239553e-07i,1.84555178819976e-05+5.57839296696505e-07i,3.53722824667503e-06-7.54644583938971e-07i,-2.22464884130313e-07-1.52440240411855e-06i,-9.19659585938033e-06-2.73491402793348e-07i,-9.56177725617375e-07+5.39064390917466e-07i,6.48130536336261e-07+1.38078990479756e-06i
3.7146331442987e-06-1.57233125057409e-06i,-1.44180562385338e-05-7.772780270535e-07i,-2.58431674772687e-06+2.91806085944442e-07i,-8.41565509699359e-06+2.09725880591032e-06i,1.22979790938219e-05+1.83100083132344e-06i,7.0306530513142e-06-6.72687065856402e-07i,8.74168827180083e-07-9.79605991379564e-07i,-1.01540571462726e-05-2.49027001351642e-07i,-3.60723529767333e-07+3.31935822488079e-07i,3.0006886087257e-06+5.41249010617156e-08i,-2.62770678981226e-07-4.93396982765691e-07i,-7.38896559854172e-06+1.60534506879895e-06i,1.27023820060989e-05+8.39528461035642e-07i,-4.23739694854076e-06-3.55811010252657e-06i,-7.37118828561875e-06+2.56229964919751e-07i
8.4855169673879e-06-1.09658881161989e-06i,-3.11442373518302e-05-6.09603025270907e-07i,-5.98238054303579e-06-1.82326891748519e-06i,-1.83136419943431e-05+1.73817147820342e-06i,3.77174958773169e-05+5.51729252775984e-07i,2.01944321918187e-06-7.33203661147389e-07i,-1.9236545749157e-05+2.24011755690561e-07i,3.08997475113331e-07+4.71705570139437e-06i,-1.39462454387132e-05+1.34720000008785e-06i,5.75519414685786e-06+5.69842921615004e-06i,2.29588063446895e-05-5.10630696683746e-07i,1.24727700830717e-06-5.55606745644576e-06i,-2.20464915066657e-07-1.06919634961634e-06i,-1.2197944417659e-05-1.89581185680327e-07i,-8.84761374728486e-08+4.37837678473765e-07i
3.61084839209256e-06-7.21812920839635e-07i,-1.41068763151948e-05-4.18002730889315e-07i,-7.6938194926498e-06+3.7139305285916e-07i,-2.75585164159021e-06+2.05240061268002e-06i,1.79633241064389e-05+4.46388824216401e-07i,1.27604735041942e-06-6.52704829419958e-07i,-1.07927742461641e-05-9.14747061563064e-08i,1.00647127588594e-06+7.03980112158683e-07i,-9.56226344046553e-06+8.8163512846887e-07i,1.60780159861683e-05+7.55486329496956e-07i,3.53381743290451e-06-1.539426489792e-06i,-5.56555960511017e-08-8.94411458497936e-07i,-3.49465678642504e-06-9.50771266440929e-07i,-6.51449868963572e-06+2.45120918136429e-07i,-1.07165568599077e-07+4.36829203976742e-07i
6.72175241855503e-06-1.07941961613017e-06i,-2.45640055427922e-05-5.780206687046e-07i,-4.39621242328137e-06+2.01477884176153e-08i,-1.48747265411895e-05+1.06195486260409e-06i,3.06534787207505e-05+5.04332500026357e-07i,8.0450051028299e-07-1.03700980131808e-06i,1.05089371182161e-06-1.77888966617963e-06i,-1.54166977849639e-05-2.89059582683239e-07i,-8.97769771656745e-09+6.54693806380086e-07i,3.98899458772376e-06-2.0091647370228e-07i,-9.73099623394114e-06+6.978845860737e-07i,1.46760777386614e-08+3.68469847675889e-06i,1.67470936079866e-05+4.26524873262604e-07i,-9.44645972451773e-06-1.78921238382615e-07i,-1.28737048650903e-07+5.11150458884213e-07i
3.78416148179241e-06-1.17216575891392e-06i,-1.43085141308885e-05-6.33750796597072e-07i,-2.92672003903261e-06-6.62934746225269e-07i,-8.73181368793292e-06+1.4236871656892e-06i,1.92623598168934e-05+5.56602026613864e-07i,8.07384851152101e-07-7.96302814965916e-07i,-8.77882106859286e-06-3.84942537830384e-06i,-1.0274287615787e-05-4.9581981504938e-07i,-9.37373179496892e-06+1.57034937690707e-06i,3.40162360390768e-06+3.4893788179169e-06i,9.29504753458333e-07+3.21877300878132e-06i,1.598958864433e-05+1.26115295351846e-07i,-4.40409067359408e-09-1.17808756974225e-06i,-9.58477514468391e-06-1.96245581985284e-07i,-8.30753518475737e-08+4.35629918524978e-07i
5.19110249170371e-06-7.93706198665126e-07i,-1.99588819061061e-05-4.34452713702073e-07i,-3.61382797568726e-06+1.04262696581292e-07i,-1.15765989749162e-05+1.04101168403158e-06i,2.63779727449036e-05+4.65819201648263e-07i,9.44324343285657e-07-6.46319718177619e-07i,-1.47650637848679e-05+6.6813816609447e-08i,7.9969557115186e-07+2.4911110110126e-06i,4.03379140829079e-06-6.12275287222705e-07i,-1.23544457511571e-05+5.40358942950348e-07i,1.53293200909066e-07+3.57990055229234e-06i,2.04516426222455e-05+3.94516379983709e-07i,-7.18264987437834e-09-1.02676035908927e-06i,-1.18629341397533e-05-1.6183871694665e-07i,-6.87538392181274e-08+3.13246502824277e-07i
2.79741967357741e-06-2.2013191755543e-06i,-1.14735169632382e-05-9.45273656366877e-07i,-6.7714045458481e-06+4.22866909629525e-07i,-2.40911644827943e-06+1.90222369510478e-06i,1.61945358962944e-05+4.68236972615632e-07i,2.84220183772069e-07-1.12879961328917e-06i,8.56499868896666e-07-1.43540951203112e-06i,-9.71785349224503e-06-3.14174872269937e-07i,-9.0686251779308e-06+9.32194057376003e-07i,-1.70886834745032e-09+2.91720161295345e-06i,1.55296120024325e-05+6.93901244200531e-07i,3.63616105918317e-06-9.23988081157203e-07i,5.32491816114155e-08-1.24688812953288e-06i,-1.02425552041933e-05-1.6205126710956e-07i,2.32789077252622e-06+2.12864324139869e-07i
3.81065645533602e-06-1.97052802347725e-06i,-1.54081636888232e-05-8.13129074450994e-07i,-2.72961971163467e-06+2.1978946016384e-07i,-2.81553405346444e-07-5.73946614173906e-07i,-5.3432180086815e-07-5.20664596701279e-07i,1.13231367351577e-05+6.59078661489182e-09i,9.88009097208522e-07-7.05297890668571e-07i,-9.51779171837681e-06-1.84450575882683e-07i,-7.96616695130769e-07+2.43195767659349e-07i,-2.94911154337214e-07+5.22604162672205e-07i,2.85619389686949e-06+1.4950394041338e-07i,-7.02297380922718e-06+1.17516255006154e-06i,1.13633055834684e-05+7.09548113574023e-07i,2.12717066745192e-06-8.30593953151586e-07i,-6.0634702238557e-07-2.1467531036902e-06i
3.00920539771515e-06-8.32368690304481e-07i,-1.1259220086335e-05-4.99258453394402e-07i,-8.58302565601037e-06+7.70765009163965e-08i,-7.58699614763688e-06+3.75703927570004e-06i,1.49165780104805e-05+5.67139591519953e-07i,1.21656731149794e-06-9.75749993838825e-07i,-9.12537785625531e-06-1.73788898540074e-07i,6.76969415672231e-07+7.48456403335891e-07i,-7.96189826123407e-06+1.29802581415923e-06i,1.08178146070627e-05+7.40772262844397e-06i,1.54061756948906e-05-8.11842248057882e-07i,-9.36341377024936e-09-1.151771901185e-06i,-1.97253058758917e-06-1.46241113443191e-06i,-6.81904079430632e-06+1.09814259516707e-07i,-6.74370051622237e-08+4.83352430205712e-07i
2.93181339152313e-06-1.36424537703522e-06i,-1.12994756168937e-05-7.46024887469868e-07i,-6.2361868162137e-06+6.57254557827068e-07i,-2.16979889533799e-06+1.92936985787302e-06i,1.4701001541449e-05+5.41577761793246e-07i,1.17667126053154e-06-5.23018945486627e-07i,-9.32918593867768e-06+4.76427189918826e-08i,-1.13901530316889e-06+3.55042789197315e-06i,-8.95219482475237e-06+9.97025032618873e-07i,1.53509906725324e-05+4.67292694740639e-07i,-5.84370195914081e-08-2.57465807151929e-07i,3.50535612507994e-06-6.45953708975977e-07i,-4.51045283949615e-06-1.46679323376608e-06i,-6.35708699914902e-06+6.31765664117017e-07i,-8.28373941261283e-07+4.69426455546434e-07i
5.42215646357881e-06-1.43369770257712e-06i,-2.16467027661736e-05-7.09882315271315e-07i,-1.06397233196916e-05+6.28948442763452e-07i,-4.05097434559623e-06+1.82525542713798e-06i,2.68529409513119e-05+5.23417601495831e-07i,1.19783472012147e-06-6.30026183615369e-07i,-1.36094480956197e-05+5.88142328784659e-08i,-1.32653007844605e-05+1.94890053204026e-06i,-1.38004230589524e-05+9.19406920769973e-07i,2.25401827292584e-05+5.73322130314272e-07i,-1.21791663868377e-07-5.88099921754693e-07i,4.89604008473654e-06-7.08631221135052e-07i,-1.04925498191884e-06-1.12631641749567e-06i,-1.25795654429324e-05-1.27937261583397e-07i,-2.70066052796955e-07+6.29540448081676e-07i
3.66667130774781e-06-7.67778607821759e-07i,-1.45864136407241e-05-4.04868016178482e-07i,-2.51483633685933e-06+2.57073556608353e-07i,-7.44866923469482e-06+1.12538590387059e-06i,1.82885347702651e-05+4.83282053954493e-07i,2.74483647065067e-07-6.55583467226358e-07i,-9.48973957284769e-06+1.22037187546515e-07i,1.99869629472585e-08+2.68105240221365e-06i,2.47245890160042e-06-1.56883377246268e-07i,-7.56643615750011e-06+6.91029964186398e-07i,-1.26541157331136e-06+3.8415434560485e-06i,1.21076330505759e-05+4.15617753628224e-07i,1.93932897743924e-07-1.64641349417232e-06i,-6.61670334549705e-06-1.54736669475886e-07i,-4.2404156017326e-08+3.11341689516702e-07i
3.56402442154463e-06-8.9697525255875e-07i,-1.38355170194711e-05-5.27287979094946e-07i,-7.6522382207306e-06+4.83606754793202e-07i,-2.84094755373656e-06+2.54859160029123e-06i,1.79148981030375e-05+5.62817407657964e-07i,1.24616013988515e-06-9.7218132246449e-07i,-1.10101522835452e-05-1.59067181528173e-07i,1.06522288250488e-06+6.50442683032186e-07i,-1.01921920198377e-05+1.03691842028473e-06i,1.73677722747454e-05+7.27206547939886e-07i,3.43238891411353e-06-1.1707997719989e-06i,-2.32078398575344e-07-1.47289316759789e-06i,-9.51181720348384e-06-3.29259323685094e-07i,-1.56918444810977e-06+6.10888229225042e-07i,4.28502726081985e-07+1.38664260969407e-06i
3.36336439164386e-06-9.43557154708781e-07i,-1.28261076145065e-05-5.3454957676364e-07i,-2.49392065255639e-06-1.53133986966036e-07i,-7.60140579297445e-06+1.517557434204e-06i,1.70683780317392e-05+6.45533101542864e-07i,9.84606703307872e-07-1.32890022776976e-06i,-1.02051452986356e-05-2.10933037183667e-07i,7.85636809231827e-07+7.98380891546139e-07i,-8.45911956878149e-06+2.51635828962845e-06i,1.03416073565394e-06+5.42327936468962e-06i,1.5558866472328e-05+3.34296659956645e-07i,-6.87915331600021e-08-1.28416215694465e-06i,-2.39480703659032e-06-1.26523345053086e-06i,-7.26009592020647e-06+9.23204839167778e-08i,-1.15789729055185e-08+4.95319316863688e-07i
4.06513663513321e-06-1.73853048314183e-06i,-1.65957960060546e-05-7.27891044778892e-07i,-2.99564118709844e-06+4.51935605579963e-08i,-8.83442098240224e-06+1.1344064578398e-06i,1.73223050829995e-05+7.67265909923817e-07i,4.04268040971965e-06-8.14292364574695e-07i,1.18257518879935e-06-7.38293643293241e-07i,-1.10955256617058e-05-1.90605360282782e-07i,-4.57190902820996e-07+2.02251767723245e-07i,-2.47286013733811e-06+1.19924920136209e-06i,3.20831062662137e-06+9.32329199007322e-07i,-6.30749419126156e-06+1.06676364499839e-06i,1.4614442174294e-05+4.11475206077166e-07i,-8.35212069197327e-06+1.88536765626572e-07i,1.90262908687862e-06+1.29165020194678e-06i
2.93849136466848e-06-1.03993447487342e-06i,-1.11865959106336e-05-5.51090240401077e-07i,-2.21671626413826e-06-3.37291028213055e-07i,-6.8506901071228e-06+1.15580526587831e-06i,1.51776242278359e-05+4.80375691487281e-07i,5.26496530910666e-07-7.97086270787667e-07i,-1.7206385309784e-08-2.64888846413188e-06i,-8.64236196797172e-06-3.69660157165468e-07i,-1.15905480318445e-07+3.50129546317241e-08i,1.8612308689182e-07-2.60248443685965e-06i,-6.09728531576452e-06-3.71251472310259e-07i,1.21147326249964e-05+2.69784545584492e-07i,3.00348424219863e-06-5.07416204477758e-06i,-7.39049845257968e-06-1.74047648541922e-07i,-1.42524335767405e-07+4.87110793002446e-07i
2.92600624039101e-06-1.4991798750843e-06i,-1.18999235666582e-05-7.06559328536741e-07i,-2.09307136934004e-06+3.16249673557512e-07i,8.07721720941662e-06-1.10077360961232e-06i,-6.59449928645649e-06-1.38842809705003e-06i,7.63492345926822e-06-2.81805961096767e-09i,8.88643952968943e-07-9.61417276945364e-07i,-7.93063357156398e-06-2.17084110260407e-07i,-8.74976994008123e-07+2.20933913794155e-07i,-4.6571136370387e-08+1.03587943774362e-06i,2.45347238560199e-06+2.80904723473329e-07i,-7.81223266117954e-06+2.56467623379297e-06i,1.15955071026699e-05+1.80733535569668e-06i,1.644150513259e-06+4.69267762748046e-07i,2.46029631960727e-06-6.91705229253467e-07i
6.40970196241109e-06-8.18864778858508e-07i,-2.83084360116566e-05-5.13161493312434e-07i,-9.17409045188948e-06+1.41321733478025e-06i,-4.49809333533293e-06+2.82541896795356e-06i,3.05314751791647e-05+7.74316828117325e-07i,-1.7342288604649e-05+8.5127047312228e-07i,-1.10851235875635e-06+6.98013896404756e-06i,2.83894260120703e-06-1.32363994278145e-07i,-1.59661767776727e-05+7.81915375028368e-07i,2.5502479982999e-05+5.12566293198014e-07i,4.76756202654187e-06-8.2795194117383e-07i,-1.52634809068097e-05-3.03439157106769e-07i,-1.38557555975072e-07+4.71273139434293e-07i,-3.33024666274153e-07+2.7473183059526e-07i,4.69911820507656e-06+2.63091730397935e-08i
4.26112516397408e-06-8.49819117787258e-07i,-1.58884693071686e-05-4.97960537782869e-07i,-3.31883777933156e-06-1.01880253618472e-06i,-9.90689857039342e-06+1.5499783984884e-06i,2.10706884890109e-05+5.69173288992344e-07i,1.52068860947692e-06-1.08115918935235e-06i,-1.25093465558179e-05-1.89042035335517e-07i,9.58155224703804e-07+7.03285521728866e-07i,-1.06778920203632e-05+1.39940887896873e-06i,4.20355388869846e-06+4.72451549401945e-06i,1.8448433971172e-05-1.82403124118876e-07i,-1.10567448443744e-07-1.1069567559524e-06i,-5.64098661312638e-06-9.94245037928081e-07i,-5.61065441270572e-06+5.81969248798465e-07i,-1.09676024606181e-09+5.57437768901282e-07i
2.87113844110189e-06-8.09331519530251e-07i,-1.448361097897e-05-5.61696716363084e-07i,-2.90760546459581e-06+3.30652172105555e-06i,2.17647352007543e-06+6.7506026897499e-06i,1.28394156066824e-05+1.39194796628988e-06i,-7.63321308328638e-06+3.8929902938011e-07i,-3.25041467515591e-06+3.86087183218772e-06i,-7.7162815069109e-06+1.28551595954895e-06i,1.90425303778619e-06+2.34875245976206e-06i,1.19734390668794e-05+3.45027767428687e-07i,2.2499994787015e-06-1.42033137170928e-06i,-8.01218907842088e-06-4.86728503631088e-07i,-5.6904737162951e-08+3.39822231183512e-07i,-5.34168914768664e-08+2.42052381239167e-07i,-5.06848628473164e-07+4.38093668466687e-07i
