rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
390.953293101095,17188206903.635,1007120207.05479,578399951.720561,962637776.241517,19112462.4984145,291621727.39541,0.581283060670857,0.55746127548993,0.325876116428933,18.7165111266348,1.45791743443718e-05
403.196420829733,8867484938.94505,1016375719.27116,545067034.260106,1101304527.50326,31623194.7476037,275794389.335581,0.402953859585641,0.457876149985127,0.431721034263329,67.242500252944,0.000111262974384825
376.147664672642,10257232830.523,901089374.944579,510343482.806767,999493881.401762,19943267.8714943,331538753.187841,0.494532205588586,0.243024523894282,0.443592048678357,80.3166801640815,2.99519750528537e-05
390.018431866026,12968793496.6436,542319976.212676,468149120.277276,1515603272.47955,40401855.606133,327461497.998367,0.44102974934914,0.430044310309122,0.524783711224653,2.5114466870756,0.000151219279003889
394.788628439721,17447764719.0487,1105935743.29489,581403910.553115,959741655.532892,28291422.3021696,407082080.144328,0.53330069971952,0.274432530470371,0.308392811597129,33.2677638290461,2.5260667823079e-07
424.622473724584,12545889497.8938,801040190.738448,287699511.711433,1460457423.38966,45797577.0173157,475582973.720431,0.343088040245643,0.304305902540797,0.522587638643292,62.8414353978674,1.10331731827342e-06
436.874259877268,14457298455.6408,691691968.320054,588500175.360912,850047740.283209,35288692.9393844,286638944.310159,0.563663189615087,0.408229314643557,0.2987786547754,87.0968878229753,9.17454730610455e-06
436.995932458619,21426008399.4941,754612315.69312,499834264.757434,1093278844.00349,40056482.3707982,528812556.96375,0.538648484010942,0.328484446099847,0.407149213629789,35.1596238598299,2.01258381686127e-06
374.271099736717,14583929303.9764,954287464.800207,705239966.044792,1106127554.08959,32448093.9496458,509819050.717322,0.321971667976548,0.361918476641798,0.279829203301057,78.4816424643955,6.93771241582371e-07
382.484969813523,10691552516.1048,613793027.579014,727123182.090106,800082383.550432,31772934.3118532,305367706.99571,0.525608862204371,0.26617889339422,0.40435378731211,78.4418557681164,3.21908829220535e-06
410.177528262555,15527683910.832,426126790.001243,521752298.236957,1098806464.00664,22562826.8060396,378846992.246732,0.590816712551476,0.27674225100385,0.548196845933411,70.2025202302734,0.000131080628107846
438.140105977313,13490487363.3928,773306647.861379,630248367.708753,818006152.411658,26272805.5555537,336308679.473188,0.423672781253768,0.365764604157258,0.309813847262822,18.9246248119603,2.09080842178461e-07
370.831062112173,14213889054.6573,869472511.339537,622980425.306467,1245976755.96202,37648107.8081001,435222301.705544,0.461965456165099,0.289466542684682,0.354414090366705,82.2684496657921,2.38009869677608e-05
418.148306093339,11706889218.2114,677629880.305482,429434805.931717,1243807110.99758,35826834.2118727,423812912.319204,0.392921211478697,0.241231123027021,0.449876286229185,71.1538600090706,2.31160633202793e-07
392.783941502795,13964987035.1293,742940907.776908,528065674.239498,1139149524.75358,32021661.2791573,416096367.738153,0.400507156469091,0.441381749069513,0.413379525456631,57.2596301848167,9.57760549002648e-05
376.691652840848,20047793954.9791,653718571.830372,327045557.679329,1209737953.33827,37271297.4710845,354901966.080894,0.501607646680255,0.447085470571606,0.593758902728067,18.9365770008663,1.03757640336166e-06
401.438004831582,8877088030.72283,664129955.474171,377264499.689912,787822949.316262,25928961.3360005,259721804.712563,0.408445408263462,0.337739960895963,0.362282176219411,15.1874973351407,4.82933105445659e-05
449.027354732955,12324929251.6066,592369780.503411,674848220.677443,1313695942.81109,24807960.0871601,357476149.13299,0.273334938817618,0.547296132929313,0.507188497284405,3.36932664625324,2.26392052775833e-07
419.417623231254,17051249650.513,881588419.51225,765094956.319628,1040708767.43287,28822440.8029424,385341278.474694,0.321797384071917,0.342399041978394,0.485109845949161,35.724397661195,0.000185167057149371
393.150390194061,19899966845.5624,685120675.854806,433176355.282208,1084770456.23749,39185665.1942925,315241571.834427,0.353936245741698,0.244752610166959,0.468168676921324,89.6630922593509,2.11628788605599e-05
418.262705203038,12898891451.3992,1001055809.36912,470567891.453393,1277353723.65074,45541692.1191276,408250063.786285,0.665498628897701,0.30551896715301,0.255669243455149,98.2824470318389,5.61756630227529e-05
343.301594776404,7222859352.76975,888882081.45694,610150716.679803,971338001.099104,46055230.8902302,335460970.723495,0.31885861388829,0.398089282830073,0.320715532748207,54.1085718506721,7.28129090720131e-05
390.785470908268,15101242114.695,621129207.058415,543299252.020945,1324879475.41197,40613401.9806048,373786457.934604,0.28825576172783,0.495425034887372,0.413646190279674,1.67095788731514,8.36071637040666e-06
463.256023300589,10430441148.4254,894280241.195033,553720269.898125,1067416792.04912,24173152.1204193,337142922.685114,0.589464367879375,0.412707348100759,0.396574373567518,72.8094956321912,2.04823518841326e-05
393.715055295372,15084367875.7271,1008163389.88638,475173305.065376,915282217.49064,41057180.0779223,303360703.178668,0.416287321199448,0.406706732828011,0.21685541137587,76.9097680678766,2.02244696108944e-06
349.739278097055,14783093924.4072,713619633.780697,331217655.28719,1074921469.63842,48467008.6192879,262101284.109622,0.371629352687965,0.298733831865129,0.49851935671864,13.0627829696952,1.08650578366257e-06
458.786400003247,9061234425.9459,590695666.73142,396540605.556728,1096737599.75514,38191909.8838742,299155574.740313,0.539203197408463,0.394385794639041,0.366637702894756,50.9389108644681,0.000199127305017371
439.212235894853,15798704242.0987,676585223.486075,575406276.196707,1524821375.79121,35872189.0929062,471532840.5819,0.487378112042943,0.509314716349964,0.271823042571387,74.3887060436857,8.88774767671925e-07
346.331109607665,12348926351.1043,594786997.203377,491922347.655408,990186209.284271,36242392.5361956,292088421.352652,0.361896582049654,0.341973450720309,0.459202074887692,23.143324353513,1.00982589780495e-05
382.936673651103,9075147838.40747,704230040.433185,576546118.807039,516923117.58057,35048987.3820666,435421880.072977,0.551161116596098,0.406870687162184,0.507897265438235,60.0944319886572,2.21189624122396e-06
439.187158706369,11962384793.2722,788651469.54364,607688433.065071,1544776425.9605,32584267.81459,451786246.163057,0.351389486380338,0.337175200507723,0.423795755447935,6.22425193322722,3.65796034529697e-06
456.348122141932,17724461118.5462,897187222.856419,617737417.409395,1102489504.74904,36216068.005819,340698644.780887,0.495976557094306,0.297413316964178,0.505269075287647,62.8329842287683,6.0774581302441e-06
394.834724217701,8811449257.90978,666076876.543266,639997119.068626,1114021161.27482,14508536.5307358,344778806.986187,0.58589441689909,0.494194336128204,0.437918255871423,97.0516153384628,5.48477327567398e-07
343.187886262248,12183851798.7698,1047663518.67907,390083205.946655,1225745728.91353,27093858.11702,505269961.604892,0.525951458151126,0.259917633059474,0.553191070354114,63.9571329876907,1.24755964438972e-06
356.42413835264,17806393370.342,587180873.822278,809238937.340819,1116125403.46714,29185694.4753228,529978421.277524,0.557701522086837,0.30598634842546,0.541310822432416,92.8594807677077,6.15813473773457e-06
340.783036205947,12321993634.4707,842768567.843414,440093643.411468,857830465.977884,29629979.1420006,242659894.628588,0.301068637907824,0.309806652903233,0.536212732187364,59.4296403833363,1.17981853139491e-05
433.129381810271,10106208180.3053,1087709727.61588,499363467.870412,1026786307.89882,34346172.7412888,394946255.532995,0.476885504558201,0.327017567865769,0.563244982735952,0.630920697454641,1.93662659288265e-05
367.554597557064,16666153385.3913,1105809119.07993,693006656.410593,835433234.871423,45907781.9861646,287749043.992014,0.354978365647839,0.420691703912437,0.390532019786018,32.2587458576676,6.43377535283693e-06
402.511467300537,13290970858.7303,863924991.576645,528934887.006967,1047804208.73673,45932859.1425743,295257748.676472,0.615114520789426,0.342154862200852,0.370726592872657,15.3229730368176,0.000103807064911741
413.163632975072,15985864931.557,601256792.450841,435134520.269174,1015321781.84054,26258096.7332637,347737099.824411,0.430139000770387,0.250370113225626,0.25808058110462,26.9590977599481,7.76923855884332e-07
388.839242437312,12523746295.2705,755782683.362784,554577050.020286,1102535233.18631,31731094.3874324,180540964.058243,0.461452661433226,0.576969711329332,0.49244266275499,62.5266092442601,2.21764178747502e-07
415.814566074597,8856710181.13134,1106469790.89047,345807015.951674,985044462.975384,46035295.8270076,403622027.777859,0.331120279015,0.520699622693408,0.332818908496238,98.5992572355719,0.000182271622764725
395.170606365355,12944563378.2149,236417883.558003,624464603.715686,700893357.780969,31301252.9965083,431394121.843533,0.509288533827954,0.397055579129924,0.371902707399369,70.9457991669748,1.05242582322956e-06
403.096270323738,12559261199.4618,670604971.253232,381729857.519173,1153565576.05807,37832635.6918521,217455882.927704,0.380146510657989,0.430439654492186,0.360026646712213,16.3902599383168,6.93924830323984e-05
392.064020240991,15235629433.5965,618843542.847226,539031408.75871,1001887652.73277,36302216.4811669,281784923.275147,0.296235237606049,0.348073712211003,0.348647467794146,66.9060885283117,1.92490312218307e-05
378.862985418637,14546871913.9746,911664244.230358,592106876.626785,1153508146.10206,8314128.85158812,418270681.468727,0.559946153537663,0.394601260185005,0.370043331120025,70.2450172994884,2.83604641908522e-06
362.791395772362,13332215516.2306,690379356.835623,466670157.553816,709713299.031151,35282249.3265703,287937553.592164,0.683712157724372,0.482844654180234,0.496214384327249,27.7811782748545,3.66738628863952e-05
454.099448540275,16345429696.4745,1034432591.55791,721454770.239363,1221884466.14119,25213083.5882875,319750959.402042,0.485684073410091,0.194766608541818,0.415947386624473,25.8800246042954,1.42911384893155e-06
443.453669808688,15826856475.2233,812355756.799676,396312375.293175,1901702411.00652,26202036.8733482,398849923.2314,0.495843046851694,0.345667146528685,0.488681630098059,32.8193696501507,4.93774520533012e-05
442.870919354642,17547692215.8971,720362262.840769,631558935.836927,734814082.438397,30588191.659359,377202803.897081,0.275508930082408,0.189282978247781,0.229891428889659,98.5170436111941,1.01833564468289e-05
364.671188150002,16114783466.1463,913194575.119129,643442230.493464,913150249.981078,24755042.4464155,416167365.576326,0.156272030964121,0.384993560458012,0.282461868271558,75.3925388133505,3.92992856652861e-07
335.516877857955,8400790469.79264,966432301.699996,268817266.617679,741857479.705944,36925021.2991144,340171758.040734,0.545351600772075,0.300210881325057,0.448861519740321,32.4201988754637,8.10690430173087e-07
403.167366160355,13745399164.3966,591122668.821397,476020032.747898,1151443307.31098,45652586.6141545,239265875.453157,0.322468080317388,0.182391631222507,0.535558546941967,30.9902808972149,1.97920887588186e-06
369.724268164201,15563030096.8798,873195524.162658,510632480.210442,1432424615.40149,23966807.1956472,395356699.39282,0.688626071008158,0.411658980021019,0.534635989966171,9.67958080741558,5.10782777337157e-06
363.979170346156,11828325530.9912,467235273.795208,561874947.933606,1196184445.5139,61166751.3634854,403263702.854434,0.467215646234937,0.163523592563723,0.499237358121177,63.1307161747464,6.93520262537494e-05
407.468213243204,8678945736.29022,717597245.980258,663126082.607443,1178893555.64907,36383121.6490114,405061684.316777,0.35174427367638,0.317479573533107,0.369049565207151,10.8362431391943,3.49868882574351e-06
433.362042383673,15198932119.7387,1093481289.36865,452686028.267248,468024785.885576,26652646.2026891,357129594.614367,0.400674021717613,0.474180361748535,0.265629758524246,0.629028628491056,0.000115587411725717
355.417414815086,15128578806.359,1016820246.13966,434342915.978282,1455851851.4193,40393861.947879,268792170.442032,0.559452694756551,0.34933276155311,0.235514650233479,83.0308125130284,2.83089371250847e-06
351.832088521102,14228924724.5556,695264142.916194,377762021.184301,976878128.618957,19611010.819315,332972012.160369,0.497314062197111,0.389339768941713,0.463429105145805,16.6359958752312,4.13360367211788e-06
367.861668583622,14455518504.7995,1359205939.834,378063859.027788,1229088680.37066,20900164.2064956,309428444.109447,0.528819756062618,0.175741107821451,0.54512426084125,8.47918851232684,0.000121813608237897
402.214210578463,11874274167.3171,568063691.24816,460960932.709763,1223064151.21577,42318523.7488994,294889181.00549,0.516431019454027,0.273683132758806,0.30619754570634,74.8446700263821,4.507190292763e-05
378.539548840565,11932222951.1452,568920162.223247,419205094.521089,1370459625.00826,41009252.6289404,337271317.11954,0.300632579237358,0.332356404521316,0.382559251390569,97.1418132688217,1.06392147171097e-05
377.115050023587,21039083003.9555,896867504.186768,762399411.054496,1501844183.88538,13648554.5534677,200009133.52235,0.256219609171289,0.27655154565789,0.454096953952035,11.0492931035359,3.21489901749423e-05
403.151696443199,13667855735.6154,902727778.223965,637735430.837741,1055568052.418,27131681.4597091,316998695.66593,0.63489099228276,0.438351502227513,0.318387729351509,97.5115042550836,4.41984404286554e-07
332.839143914541,16868620638.534,736210645.472216,549415777.803792,995538034.998854,35309662.0617286,167736293.575439,0.378486155382161,0.378649292970238,0.274606074762838,25.9340512504394,7.2354648897029e-06
397.09401301645,11172248134.4546,838976497.633991,628573885.608582,1412305720.78445,23886514.3952543,470578989.110586,0.528965653589825,0.532751650887288,0.405883112734703,41.6961374602203,2.84767053057106e-05
463.266646800868,16877486920.0747,887851160.869176,754249949.55345,1364482275.38443,15830775.2513273,335821281.287109,0.37886587545205,0.274784700251996,0.362277106822494,18.0934435711474,3.9710173575304e-07
308.997504189277,19490091840.8029,493094424.661719,399879098.809762,1678417715.40671,35752074.3407438,502213090.968298,0.465384530859063,0.341318839425071,0.380405501902273,88.1375832683833,2.02055856247689e-07
397.036086173853,17408713797.3848,1001099306.51758,323668693.48207,1507275193.77012,45330845.1654734,455758589.032975,0.356400037292231,0.453787791168267,0.635694420831266,40.8238219854946,4.00815023368147e-07
401.788013513979,13495815967.0024,951114038.397637,454884872.634772,1194146586.61056,41727815.1987933,417130468.618395,0.668595209665072,0.453549475275771,0.512855693061373,82.197383799948,2.80386532239659e-07
365.613177386585,17336530585.6642,720782807.922108,611385518.484734,1360833949.77332,37396848.6468722,322087429.023363,0.551833212204904,0.385187728626995,0.409292986670507,97.0627933365782,0.00017209791577464
407.383446294713,5134635539.4987,608477057.408036,385507071.400656,940801516.830965,40469539.6717928,377419705.981066,0.522084247793254,0.384564081154655,0.420578935264678,4.95024385438819,8.55841307126968e-07
447.290575148476,8156565657.43087,1198082884.70204,458643330.948745,965299865.92619,35922076.0339833,316937510.554531,0.605980933035254,0.262299221455241,0.207575958763106,95.2648032614723,1.3725890584998e-05
385.713047762927,15675355373.3807,860802153.586021,551490858.310951,1252299638.13397,36187621.8882636,256965095.556111,0.527999492988837,0.351833469843319,0.320155945687705,84.5069562569298,1.23614739230532e-05
384.462827247148,14852238707.385,865751525.141067,554355757.763262,1076028546.83077,25950606.1020028,373748870.331179,0.367588591589082,0.328285936085959,0.55013211452112,31.8261653657752,0.000190666901188018
441.380941942143,14609407801.4694,809473188.30189,497924870.563887,1225694986.4497,27065884.0872112,310079747.659196,0.57902818925939,0.169154143538931,0.528311267118411,66.8417094744165,1.19643671305359e-05
436.944265088518,13915583201.1593,627632223.920635,458758653.007705,1462531478.99707,38568036.736271,298382123.365536,0.627925107899286,0.383124080644672,0.272609395059664,84.6450081611358,4.70876897906155e-06
365.601512880628,9209454503.49279,912848912.412539,571370624.790661,1374478049.50516,30708348.9789753,320688313.903829,0.403093367818393,0.385261000995357,0.385381207170651,2.11026452451152,1.79275185038937e-05
424.195164306086,16526942724.887,1171948048.68496,623563348.005239,1070893847.62191,36293028.4259947,400443431.802913,0.328217916548474,0.464160643076748,0.367274393996168,41.8798557081008,1.25533822349492e-06
372.864751994314,12652297454.6689,992484246.486253,530749332.027447,1322177317.51927,46985678.9382376,344821926.866669,0.455678167004747,0.325091108218058,0.368346966012265,28.638211739023,4.00631409438633e-06
383.884624919472,14003152211.8403,707576363.10447,464869000.311915,1461719726.32812,10788484.4555246,313954713.127004,0.287574825170462,0.421437608109068,0.550880974602902,96.103851633846,1.243218745148e-05
419.393155022761,12748593217.2967,878353657.24393,733329770.24955,942166300.008797,43343815.9166919,497360452.058707,0.556130476214372,0.438502189200621,0.570317638495624,21.7390247815687,4.916884566862e-05
431.132780964071,17053233149.3354,524647960.406519,419586955.445375,929195923.020334,20469157.6617399,328074987.442875,0.434303838654371,0.440382956193527,0.5370757615593,25.2955720590235,1.38694417768773e-05
452.310446203085,9571395927.1335,851419154.322235,564412300.557658,662774426.450403,43377562.0716372,377841195.460045,0.749661082152665,0.450631087430051,0.52117019323818,72.3128057439745,4.90457180315136e-06
420.341579539429,14528211921.2765,789468429.367726,375500444.047543,1150266870.40788,34973863.9561998,354077546.373891,0.470072583058611,0.351951721534167,0.497763021979594,49.3628983140624,3.88497042309057e-07
460.739390670771,13411569879.1842,760166069.651924,405354705.049981,1115057159.12003,34501691.9801622,315744188.932841,0.456580207603441,0.257391032885023,0.363506957639644,93.8911415648602,2.34997698764717e-06
433.065292827222,12010672060.0423,660061395.352541,368871922.438122,1307977939.69506,36005175.4031714,362363081.406626,0.598182338229228,0.231959337697499,0.583306187930775,61.5092815530707,1.37613660881006e-06
423.22763864403,17146213555.0973,797594345.744004,609665574.243766,1633166962.42454,43323781.7367172,472395477.357946,0.365173486901605,0.267674825781796,0.238734905150188,21.3073763994261,4.49214757742432e-07
388.161765061352,12195238854.8403,897124838.525744,368734318.312642,1061248889.2556,35271957.0841754,491277415.710727,0.609692236631504,0.341973402775368,0.604283500103837,25.2610402583765,4.43714097147167e-06
453.805480934819,13053231536.903,1123744216.98819,487660129.276633,1746809363.20726,47918273.9720128,184630589.045168,0.569243007602128,0.324908736228612,0.259014901573349,19.6987614854537,8.62735153240802e-05
409.425854294593,15937313030.5823,568320229.192127,373954883.416312,1071351642.33619,31772427.80887,332772854.271683,0.597045943697179,0.30176852520111,0.50485020425833,60.2881276724862,0.000161598863627391
432.418056305494,6653215215.05872,707322348.824676,401890153.672557,791704106.460616,45083970.8216645,351803061.078544,0.285353920098183,0.4008034564569,0.403273264785013,29.15136799689,5.69350280345244e-06
367.892821693175,7887635469.22686,727005160.522591,475046485.169439,1269925724.90283,39471326.3074855,306180306.028498,0.490704333645537,0.334915080296325,0.447562043298903,47.0088204054862,4.13504642305557e-06
439.388434056533,13605302634.3111,809037407.091726,500087454.644179,1201865997.55842,32691435.5159386,415082132.474882,0.4215295627334,0.257121787596997,0.5009280021171,79.3945033328532,2.97632396561021e-06
395.895379076146,12769980162.0257,633255256.653699,598793469.670143,1279834181.55465,24626499.1301555,292601991.64856,0.525706172380329,0.291702101944039,0.504194170760382,10.3807025043424,1.72976310728394e-06
438.2347788661,11253611330.3525,615318469.898517,690258476.937991,905257596.206593,38963896.6117711,404013275.905588,0.503248223301707,0.413558402621292,0.374911117785485,67.7135469139143,7.18205405481504e-07
372.281978509858,12009600448.4576,1132874249.93687,628271137.017573,1043828624.48386,47027049.1345549,369058811.011219,0.544270908480323,0.16800415804179,0.370009589114213,57.2857200162096,7.63258065508974e-06
358.525547418461,20049870182.4868,1003982841.18756,563081677.023034,1513883726.77942,31841744.7583773,348677585.508152,0.646353448202337,0.495167323685398,0.272069708397844,8.20828005873122,4.34943028768019e-06
377.499573673844,13179432899.9568,743956361.801389,426502839.534158,1451370505.57451,49806168.999996,460515026.598799,0.536812148801818,0.450951455127504,0.342660369772322,1.10510095666167,1.0565462395402e-06
459.219922072962,13611278403.2694,787311574.65403,217949336.948406,1152367224.29969,29875252.8209162,305433356.401081,0.29166468016546,0.42151850169585,0.745012904305319,87.0894641019598,3.74007247832737e-07
420.022568905203,14150517355.1209,730025448.784068,494919626.724014,1351312187.38366,26216712.0081163,363470901.923204,0.477307795659116,0.297283950022805,0.572918016470523,23.2427102028282,4.75408132468841e-06
440.949429453669,15034914763.5337,459209598.199408,399437727.472166,892772713.664864,26225815.2636883,387760332.880912,0.491002354260524,0.249084624572544,0.799688816283415,38.2758610734048,1.8794214207142e-06
364.836990519656,10998456401.4221,1124689187.45426,545808894.889382,1148332246.83926,33016087.7607518,354526597.873284,0.419390812486379,0.276458016787496,0.234465469388877,7.53281356492494,1.96261967323923e-06
414.075421696665,14020495065.0411,1003026815.06384,575709339.136254,1375428135.30086,35641499.6299923,283626318.271626,0.718244439480259,0.529786091729075,0.302933740368992,86.8069138648368,1.01372710658988e-05
358.440204628598,3854657301.86012,373075769.235652,765547002.679759,633896802.357344,40431560.024645,287583446.464579,0.507672682199187,0.475327985156489,0.501645643442402,38.5126670549,8.56246728819567e-05
442.500688893711,9536598038.16648,605767598.902316,597016183.278275,1257819362.23405,36228880.8965448,370332723.784775,0.393788864322489,0.401316360263635,0.654147142405512,15.7746203177287,2.05960635443991e-05
400.918021352142,15108786689.9087,859190258.376305,332996684.047847,1483649199.4284,51549288.9533017,375615222.897989,0.515533455775399,0.383818817502423,0.493912016519977,69.0869624406971,2.78491914506469e-06
401.279807129835,9338970279.51573,1035008371.91092,522563838.995741,991551454.146456,22107964.2512416,396308089.653134,0.478533946744593,0.426566744859938,0.462549583682372,28.1078026490065,8.94602739871963e-06
457.574355790182,12955779600.0563,870779904.520291,534520189.471882,1132139780.84405,33367113.7881553,291751975.639495,0.374379799901025,0.334198082598342,0.432279199036579,95.0518836381849,4.34660311547893e-06
390.69881213759,18417874581.9511,784872187.586526,573951711.892232,976486063.149312,20583688.7657606,364074436.970127,0.429740664882577,0.460626624141987,0.278955655988828,83.6279274593202,2.46112512123198e-05
407.165336594836,14181909097.4858,681786372.034283,590314016.572397,1227754366.8943,45975329.055456,313717166.249232,0.587662318865103,0.577519597876197,0.392346585067279,43.8065313395902,6.02287578932046e-07
418.745673281334,13714350685.2278,914546052.031644,456194485.364759,1922133390.22365,40840765.8265085,406485407.651022,0.532418887035728,0.31090984412784,0.497144554038957,74.3689980989637,8.73180747946833e-07
413.487822768608,12912415815.7043,950544845.479953,507835534.687706,1353251306.70559,34066328.1894429,276058601.657915,0.468305177104242,0.466231386722202,0.424987952206926,27.663077210668,2.6631037661476e-06
378.381296920069,12228869190.2806,1386169727.74212,767968877.240608,843699470.013652,34119254.9517913,288009792.123031,0.702514564591123,0.564600883571576,0.447820469331292,76.4807871260106,2.19954259656654e-05
343.469571878202,14913205916.6756,974626349.198806,611262984.225147,873634512.474598,28356071.1258527,212705902.037541,0.506811907089552,0.407256142388045,0.55889617617994,80.4789282005602,6.75658976207589e-06
389.192114984842,13515782389.1323,802831826.770446,520794166.711049,1188326398.53433,25272117.9077747,404444741.242296,0.497552452225881,0.413221243692521,0.320115815027414,71.5283662967968,0.000109851231648826
426.330612598299,7827559932.97793,854399172.571283,530208662.007286,1153348563.34583,25281191.4254864,393551881.794458,0.432293492427281,0.35689104762464,0.542615508578493,20.807896044865,1.60318260822036e-05
386.579873738654,6510297785.54783,704187959.384879,553728558.968559,1120885854.02105,33758615.302464,551723919.336021,0.296875882178124,0.395112297767122,0.290856923179966,17.6220891287314,6.15447879126545e-06
414.707191566882,16405532850.3867,1195598430.23434,444356790.061377,1366425050.66944,23761229.25314,421782730.997449,0.462922812076818,0.363093441973916,0.410078079447158,11.0309095593223,5.59289028382446e-05
415.455299034499,12950712611.8551,536365022.909432,529679060.432881,1665848772.10833,37430190.1583348,273890189.862749,0.349384282025251,0.329030679227766,0.511236373471076,95.3730212004948,0.00014317734848178
400.867561864455,15661931117.7656,1261936624.88189,259513689.209155,1055901649.14975,47606309.2980233,369821298.847142,0.573770042837996,0.262893092137333,0.609673884229616,34.7965006023785,1.2439918689189e-05
395.569998541575,18966226858.5757,608211304.094169,490825334.496723,670992846.026854,36451475.032058,401400622.510553,0.399625084292546,0.336796894824908,0.571136961390265,22.8835092659149,1.30360534579511e-06
417.545990497756,13323205063.5572,1057452628.15763,480462236.136232,1110817423.19836,37510675.9915082,335391717.282727,0.426283744363967,0.355640342733702,0.577218382060973,19.2406286629391,7.70022634594529e-06
453.473693827475,6165688905.68821,642156798.690904,269376513.483114,1142544807.83842,31466293.6297701,426060594.61236,0.251605624203457,0.409703812949006,0.468873646804655,73.0764910906237,3.40672022208007e-05
444.865171746542,6095975444.58765,1097017427.32634,388818465.809673,1211419639.92234,42129428.238644,287361031.668368,0.516992132378091,0.417097018762656,0.398300344886884,85.3744451053444,1.21687635404414e-05
394.966287778978,15884402414.9389,730451093.88876,299479382.87747,1157670281.58523,27753713.5252802,377299113.638522,0.209876358179217,0.296151055300791,0.48823196331933,75.6182182216854,1.93389357056028e-06
401.43179728478,13876576164.6471,566887055.446685,520998194.917673,1267731156.16587,44642620.0732239,435802606.960254,0.266966820828457,0.422476508685381,0.559288962924147,57.4387534977124,1.22483839236322e-06
379.744593613884,12837850801.9495,754386235.700686,236991343.640803,838566823.065774,37745386.8799913,351737941.244349,0.55769390700671,0.164395411430184,0.620663442611733,37.865094358939,3.12908969717615e-06
449.293224518631,14536114082.869,821587637.571414,214371166.810045,1072937056.6433,23107179.0972028,320898093.327198,0.344907275352321,0.406776100302106,0.408181273742075,65.1732990486072,1.72683637403791e-06
358.593871453327,15864773420.8264,934125906.107756,402449854.81558,1101967410.65073,29673134.2991071,268433755.003463,0.369480511867209,0.184036979903894,0.477073689684832,86.5220518336758,6.54299053408384e-05
350.53319418659,11874497833.1963,432879716.96531,594476058.900597,977199170.803635,33529769.2988963,159808430.147335,0.635864711841718,0.444649141798258,0.382064277531621,4.68990687083164,1.42529582152454e-05
432.473348114419,12071236892.0264,780044162.350559,444618870.75333,983103517.98503,31011006.1325864,330349184.778995,0.548726236253357,0.460205560292619,0.461341663561604,23.7229167900079,1.65343787072029e-06
360.580416026833,9007522644.28519,1123084292.46405,551713259.259989,1679451559.18064,44070415.5093368,283658488.842821,0.309766046096157,0.265258649592384,0.35255507707413,3.39120648704672,5.93914046742228e-07
409.274121769136,15500297058.0101,880725442.448078,622440425.335902,1252933179.79891,35608343.3593943,248741214.370927,0.318969065736144,0.331344572919744,0.496435346251113,49.5637561091584,4.82205501270252e-05
341.215124132031,24668416950.2284,869021035.455913,387459600.239878,996424064.814178,8808900.70947325,429266955.428908,0.520336063395757,0.402782681090804,0.637978959589225,63.7353030468439,5.05231542185945e-05
453.818756279638,17309558881.5417,788780212.439251,518938714.806087,973328027.25335,27800070.6612002,238768983.518872,0.431807231318082,0.382699071138543,0.254884902525911,54.3764827517915,8.61281871424638e-05
336.891665932614,8714839619.69211,974928820.795885,303949420.077489,1134107233.24935,36810513.3371566,297574359.256546,0.402308424432063,0.523029878834804,0.304906232905098,12.157756477482,5.72062974146567e-07
421.542950786103,10708478493.962,937400157.125949,476520326.496639,1478108796.74115,43225880.9717691,360522820.480689,0.616519609721627,0.314004178380055,0.544849896134135,38.3761168228852,1.78995928399783e-05
404.802003801962,12945312897.9072,572817070.93767,425654024.41888,959175198.13201,28796309.7595607,331215391.001065,0.439319684866906,0.308735154319694,0.584221220308398,33.63876272091,8.99857594616578e-05
467.882463883361,9853435542.0186,801974282.35065,467600946.913884,1427073062.17827,29496066.4973437,408100319.820596,0.314428956231353,0.378622977995814,0.478843718647486,80.3563792361635,9.64287278066054e-05
414.016876306472,14667241251.0236,1148441766.35023,542391136.869119,909004401.530733,32699434.445304,252174366.778255,0.519476555994864,0.427211520497812,0.368282456753171,11.6409018305998,0.000167974136791898
368.315776690335,20252117265.6641,986139198.118239,372316507.54963,886432585.969486,40973058.7974695,235798200.897883,0.501736497808499,0.37363652147619,0.300585991743857,49.0369942032829,5.06172835456463e-06
426.594424561134,13237048960.2403,1044433508.7232,350377518.229228,1148843821.7682,24798370.5218888,224692284.081478,0.543377045483952,0.553625502652856,0.474679077568769,47.6958624328064,8.0535255409734e-05
418.334420755493,14635045266.9678,1088306813.34517,711024936.989679,1237425591.91621,28416744.9538627,479189645.24023,0.487487901700123,0.437787201720423,0.546215014643642,32.8499362616491,0.000172067602873607
384.522255618336,13365910351.1341,658090145.657674,617748585.514205,1097413699.7642,25797266.8511968,341963258.050326,0.247585076182321,0.325653377128411,0.4433507429113,15.2399380811223,6.68510349081535e-06
417.911760366119,15210564126.7777,946138694.303942,539096815.945159,1194824137.47421,22028764.5113985,336713259.301588,0.465675265638358,0.464898872112319,0.440260914995743,4.35812183615683,5.51481603930055e-05
382.67321356052,14284196914.8482,976219948.884288,329690639.090433,1081204973.19645,25851139.3411769,357171185.035358,0.491710625368751,0.343250024945516,0.591628001671029,96.2023908102731,9.21884592446185e-05
